V_vs_Li,Q_mAh
0.539742,3.05505
0.539774,3.05528
0.53985,3.05551
0.539879,3.05573
0.539947,3.05596
0.540025,3.05619
0.540031,3.05642
0.540149,3.05665
0.540196,3.05688
0.54026,3.0571
0.54026,3.05733
0.54037,3.05756
0.540421,3.05779
0.54046,3.05802
0.540482,3.05825
0.54053,3.05847
0.540633,3.0587
0.540679,3.05893
0.540711,3.05916
0.540759,3.05939
0.540869,3.05962
0.540947,3.05984
0.540984,3.06007
0.541026,3.0603
0.541109,3.06053
0.54113,3.06076
0.541154,3.06099
0.541286,3.06121
0.541315,3.06144
0.541325,3.06167
0.541438,3.0619
0.541516,3.06213
0.541535,3.06235
0.541579,3.06258
0.541603,3.06281
0.541706,3.06304
0.541718,3.06327
0.541801,3.0635
0.541852,3.06372
0.541942,3.06395
0.541949,3.06418
0.542044,3.06441
0.54207,3.06464
0.542114,3.06487
0.542239,3.06509
0.542281,3.06532
0.542319,3.06555
0.542337,3.06578
0.54247,3.06601
0.542473,3.06624
0.54251,3.06646
0.542581,3.06669
0.542704,3.06692
0.542743,3.06715
0.542791,3.06738
0.542822,3.06761
0.542861,3.06783
0.54293,3.06806
0.542996,3.06829
0.543086,3.06852
0.543154,3.06875
0.543209,3.06898
0.543229,3.0692
0.543311,3.06943
0.543338,3.06966
0.543455,3.06989
0.54342,3.07012
0.543546,3.07035
0.543533,3.07057
0.543666,3.0708
0.543655,3.07103
0.543742,3.07126
0.543787,3.07149
0.543826,3.07172
0.543884,3.07194
0.544025,3.07217
0.544073,3.0724
0.544073,3.07263
0.544177,3.07286
0.544219,3.07308
0.544283,3.07331
0.544332,3.07354
0.544352,3.07377
0.544444,3.074
0.544523,3.07423
0.544534,3.07445
0.544607,3.07468
0.544679,3.07491
0.54471,3.07514
0.544768,3.07537
0.544811,3.0756
0.544935,3.07582
0.544946,3.07605
0.545038,3.07628
0.545081,3.07651
0.545116,3.07674
0.545213,3.07697
0.545244,3.07719
0.545319,3.07742
0.545373,3.07765
0.545414,3.07788
0.545505,3.07811
0.545544,3.07834
0.545598,3.07856
0.54567,3.07879
0.545723,3.07902
0.54579,3.07925
0.545829,3.07948
0.5459,3.07971
0.545932,3.07993
0.545986,3.08016
0.546091,3.08039
0.546105,3.08062
0.546199,3.08085
0.546208,3.08108
0.54626,3.0813
0.546318,3.08153
0.546382,3.08176
0.546455,3.08199
0.546507,3.08222
0.546615,3.08244
0.546664,3.08267
0.546667,3.0829
0.546773,3.08313
0.546864,3.08336
0.54686,3.08359
0.546956,3.08381
0.547042,3.08404
0.547092,3.08427
0.547145,3.0845
0.547163,3.08473
0.547248,3.08496
0.547306,3.08518
0.547391,3.08541
0.547401,3.08564
0.547498,3.08587
0.547546,3.0861
0.547564,3.08633
0.547613,3.08655
0.547738,3.08678
0.547745,3.08701
0.547848,3.08724
0.54791,3.08747
0.547973,3.0877
0.548007,3.08792
0.548021,3.08815
0.548079,3.08838
0.548212,3.08861
0.548207,3.08884
0.548303,3.08907
0.548346,3.08929
0.548426,3.08952
0.548513,3.08975
0.548532,3.08998
0.548613,3.09021
0.54865,3.09044
0.548673,3.09066
0.548763,3.09089
0.548791,3.09112
0.548902,3.09135
0.548968,3.09158
0.548974,3.09181
0.549104,3.09203
0.549136,3.09226
0.549167,3.09249
0.549237,3.09272
0.549278,3.09295
0.549383,3.09317
0.549462,3.0934
0.549524,3.09363
0.549566,3.09386
0.549587,3.09409
0.549705,3.09432
0.549717,3.09454
0.549768,3.09477
0.549873,3.095
0.54993,3.09523
0.549934,3.09546
0.550027,3.09569
0.550113,3.09591
0.550185,3.09614
0.550257,3.09637
0.550216,3.0966
0.550312,3.09683
0.550339,3.09706
0.550499,3.09728
0.550472,3.09751
0.550609,3.09774
0.550622,3.09797
0.550689,3.0982
0.55075,3.09843
0.550813,3.09865
0.550859,3.09888
0.550902,3.09911
0.550967,3.09934
0.55102,3.09957
0.551146,3.0998
0.551151,3.10002
0.551238,3.10025
0.55131,3.10048
0.551379,3.10071
0.551376,3.10094
0.551461,3.10117
0.551535,3.10139
0.551613,3.10162
0.55168,3.10185
0.551743,3.10208
0.55179,3.10231
0.55183,3.10253
0.551906,3.10276
0.551941,3.10299
0.55201,3.10322
0.552049,3.10345
0.552174,3.10368
0.552219,3.1039
0.552232,3.10413
0.55234,3.10436
0.552425,3.10459
0.552493,3.10482
0.552535,3.10505
0.55253,3.10527
0.552683,3.1055
0.552683,3.10573
0.552754,3.10596
0.552847,3.10619
0.552842,3.10642
0.552924,3.10664
0.553019,3.10687
0.553067,3.1071
0.553141,3.10733
0.553153,3.10756
0.553232,3.10779
0.553316,3.10801
0.553364,3.10824
0.55342,3.10847
0.553532,3.1087
0.553562,3.10893
0.553602,3.10916
0.553654,3.10938
0.553772,3.10961
0.553816,3.10984
0.553853,3.11007
0.553895,3.1103
0.554019,3.11053
0.554027,3.11075
0.554124,3.11098
0.554193,3.11121
0.554272,3.11144
0.554294,3.11167
0.554362,3.1119
0.554396,3.11212
0.554523,3.11235
0.55451,3.11258
0.554636,3.11281
0.554664,3.11304
0.554711,3.11326
0.554833,3.11349
0.554859,3.11372
0.554924,3.11395
0.554976,3.11418
0.555088,3.11441
0.555138,3.11463
0.555177,3.11486
0.555252,3.11509
0.555305,3.11532
0.555374,3.11555
0.555419,3.11578
0.555496,3.116
0.555514,3.11623
0.55564,3.11646
0.555681,3.11669
0.555715,3.11692
0.555754,3.11715
0.555892,3.11737
0.555896,3.1176
0.555968,3.11783
0.556044,3.11806
0.556071,3.11829
0.55619,3.11852
0.55627,3.11874
0.556342,3.11897
0.556384,3.1192
0.556385,3.11943
0.55652,3.11966
0.556569,3.11989
0.556645,3.12011
0.556641,3.12034
0.556744,3.12057
0.556828,3.1208
0.556863,3.12103
0.55694,3.12126
0.557023,3.12148
0.55705,3.12171
0.557082,3.12194
0.557138,3.12217
0.557278,3.1224
0.557326,3.12262
0.557399,3.12285
0.557456,3.12308
0.55748,3.12331
0.557573,3.12354
0.557579,3.12377
0.557659,3.12399
0.557731,3.12422
0.557804,3.12445
0.55789,3.12468
0.557973,3.12491
0.558012,3.12514
0.558089,3.12536
0.558098,3.12559
0.558184,3.12582
0.558224,3.12605
0.558319,3.12628
0.558397,3.12651
0.55846,3.12673
0.558529,3.12696
0.5586,3.12719
0.558597,3.12742
0.558689,3.12765
0.558787,3.12788
0.558844,3.1281
0.55892,3.12833
0.55892,3.12856
0.559023,3.12879
0.559084,3.12902
0.559133,3.12925
0.559169,3.12947
0.559321,3.1297
0.559332,3.12993
0.559431,3.13016
0.559482,3.13039
0.559557,3.13062
0.559568,3.13084
0.559633,3.13107
0.55974,3.1313
0.559816,3.13153
0.559819,3.13176
0.559954,3.13198
0.55995,3.13221
0.560037,3.13244
0.560121,3.13267
0.560149,3.1329
0.560259,3.13313
0.560342,3.13335
0.560405,3.13358
0.560458,3.13381
0.560511,3.13404
0.560581,3.13427
0.560629,3.1345
0.560669,3.13472
0.560726,3.13495
0.560775,3.13518
0.560876,3.13541
0.560924,3.13564
0.561047,3.13587
0.561101,3.13609
0.561128,3.13632
0.561222,3.13655
0.56126,3.13678
0.561334,3.13701
0.56138,3.13724
0.561471,3.13746
0.561547,3.13769
0.561627,3.13792
0.561633,3.13815
0.561707,3.13838
0.561783,3.13861
0.56188,3.13883
0.561929,3.13906
0.561973,3.13929
0.562038,3.13952
0.562161,3.13975
0.562211,3.13998
0.562223,3.1402
0.562281,3.14043
0.562396,3.14066
0.562427,3.14089
0.562473,3.14112
0.562542,3.14134
0.562645,3.14157
0.562738,3.1418
0.562739,3.14203
0.562868,3.14226
0.562912,3.14249
0.563004,3.14271
0.563059,3.14294
0.563102,3.14317
0.563194,3.1434
0.56326,3.14363
0.563293,3.14386
0.563378,3.14408
0.563462,3.14431
0.563513,3.14454
0.563572,3.14477
0.563628,3.145
0.56367,3.14523
0.563749,3.14545
0.563818,3.14568
0.56391,3.14591
0.563983,3.14614
0.563997,3.14637
0.564112,3.1466
0.564122,3.14682
0.564212,3.14705
0.564268,3.14728
0.564331,3.14751
0.56441,3.14774
0.564493,3.14797
0.564546,3.14819
0.5646,3.14842
0.564692,3.14865
0.564707,3.14888
0.564801,3.14911
0.564904,3.14934
0.564965,3.14956
0.565051,3.14979
0.565136,3.15002
0.565116,3.15025
0.565217,3.15048
0.565309,3.15071
0.565348,3.15093
0.565394,3.15116
0.565479,3.15139
0.565566,3.15162
0.565606,3.15185
0.565656,3.15207
0.565773,3.1523
0.565834,3.15253
0.565885,3.15276
0.565943,3.15299
0.56605,3.15322
0.56612,3.15344
0.566153,3.15367
0.566192,3.1539
0.566299,3.15413
0.566359,3.15436
0.566372,3.15459
0.566499,3.15481
0.566527,3.15504
0.566586,3.15527
0.566707,3.1555
0.566797,3.15573
0.566852,3.15596
0.566908,3.15618
0.566962,3.15641
0.566992,3.15664
0.567087,3.15687
0.567185,3.1571
0.567216,3.15733
0.56727,3.15755
0.567333,3.15778
0.567416,3.15801
0.567511,3.15824
0.567598,3.15847
0.567623,3.1587
0.567726,3.15892
0.567764,3.15915
0.567834,3.15938
0.567899,3.15961
0.567965,3.15984
0.568056,3.16007
0.568084,3.16029
0.568187,3.16052
0.568251,3.16075
0.56834,3.16098
0.56841,3.16121
0.56847,3.16143
0.568553,3.16166
0.568599,3.16189
0.568679,3.16212
0.568714,3.16235
0.568768,3.16258
0.568854,3.1628
0.56893,3.16303
0.568983,3.16326
0.569032,3.16349
0.569107,3.16372
0.569237,3.16395
0.569279,3.16417
0.569291,3.1644
0.569382,3.16463
0.569463,3.16486
0.569501,3.16509
0.569599,3.16532
0.569718,3.16554
0.569728,3.16577
0.569791,3.166
0.569893,3.16623
0.569953,3.16646
0.569993,3.16669
0.570065,3.16691
0.570199,3.16714
0.570267,3.16737
0.57033,3.1676
0.570324,3.16783
0.570398,3.16806
0.570491,3.16828
0.570607,3.16851
0.570659,3.16874
0.570659,3.16897
0.570774,3.1692
0.570845,3.16943
0.570868,3.16965
0.570978,3.16988
0.571044,3.17011
0.571084,3.17034
0.571223,3.17057
0.571197,3.17079
0.57131,3.17102
0.571368,3.17125
0.571479,3.17148
0.571504,3.17171
0.571575,3.17194
0.571672,3.17216
0.571758,3.17239
0.571824,3.17262
0.571862,3.17285
0.571979,3.17308
0.571959,3.17331
0.572088,3.17353
0.572194,3.17376
0.572198,3.17399
0.572249,3.17422
0.572352,3.17445
0.572414,3.17468
0.572497,3.1749
0.572554,3.17513
0.572632,3.17536
0.572688,3.17559
0.572754,3.17582
0.572855,3.17605
0.572941,3.17627
0.572958,3.1765
0.573092,3.17673
0.57311,3.17696
0.573164,3.17719
0.573271,3.17742
0.573374,3.17764
0.573431,3.17787
0.573498,3.1781
0.573578,3.17833
0.573586,3.17856
0.573684,3.17879
0.573737,3.17901
0.573852,3.17924
0.573853,3.17947
0.573997,3.1797
0.574036,3.17993
0.574148,3.18016
0.574156,3.18038
0.574284,3.18061
0.57435,3.18084
0.574391,3.18107
0.574424,3.1813
0.57451,3.18152
0.574585,3.18175
0.574644,3.18198
0.574769,3.18221
0.574851,3.18244
0.57485,3.18267
0.574992,3.18289
0.57498,3.18312
0.575108,3.18335
0.575149,3.18358
0.575192,3.18381
0.575337,3.18404
0.575353,3.18426
0.575451,3.18449
0.575542,3.18472
0.575546,3.18495
0.575628,3.18518
0.575714,3.18541
0.575767,3.18563
0.57588,3.18586
0.57594,3.18609
0.575971,3.18632
0.576118,3.18655
0.576156,3.18678
0.576213,3.187
0.576331,3.18723
0.576354,3.18746
0.576404,3.18769
0.576505,3.18792
0.576597,3.18815
0.576665,3.18837
0.576748,3.1886
0.576838,3.18883
0.576911,3.18906
0.576942,3.18929
0.576989,3.18952
0.577065,3.18974
0.577115,3.18997
0.577198,3.1902
0.577339,3.19043
0.577344,3.19066
0.577474,3.19088
0.577554,3.19111
0.577619,3.19134
0.577699,3.19157
0.577682,3.1918
0.577846,3.19203
0.577825,3.19225
0.577983,3.19248
0.577996,3.19271
0.57811,3.19294
0.578187,3.19317
0.578223,3.1934
0.578261,3.19362
0.578346,3.19385
0.578407,3.19408
0.578541,3.19431
0.578606,3.19454
0.578618,3.19477
0.578712,3.19499
0.578811,3.19522
0.578917,3.19545
0.578976,3.19568
0.578994,3.19591
0.579079,3.19614
0.579183,3.19636
0.579209,3.19659
0.579289,3.19682
0.579413,3.19705
0.579435,3.19728
0.579568,3.19751
0.579566,3.19773
0.579722,3.19796
0.579762,3.19819
0.579799,3.19842
0.579902,3.19865
0.579935,3.19888
0.580063,3.1991
0.580114,3.19933
0.58021,3.19956
0.580253,3.19979
0.58031,3.20002
0.580379,3.20025
0.580468,3.20047
0.580581,3.2007
0.580633,3.20093
0.580715,3.20116
0.58081,3.20139
0.580885,3.20161
0.580955,3.20184
0.580981,3.20207
0.581063,3.2023
0.581136,3.20253
0.581219,3.20276
0.581287,3.20298
0.581375,3.20321
0.581421,3.20344
0.581529,3.20367
0.581585,3.2039
0.581668,3.20413
0.581714,3.20435
0.581781,3.20458
0.581914,3.20481
0.581941,3.20504
0.582049,3.20527
0.582099,3.2055
0.582199,3.20572
0.582209,3.20595
0.58229,3.20618
0.58242,3.20641
0.582471,3.20664
0.582573,3.20687
0.582612,3.20709
0.582692,3.20732
0.582732,3.20755
0.582779,3.20778
0.582884,3.20801
0.583004,3.20824
0.583031,3.20846
0.583157,3.20869
0.583159,3.20892
0.58326,3.20915
0.583355,3.20938
0.583415,3.20961
0.583539,3.20983
0.58354,3.21006
0.583673,3.21029
0.583696,3.21052
0.583783,3.21075
0.583877,3.21097
0.583985,3.2112
0.584029,3.21143
0.584141,3.21166
0.584173,3.21189
0.584267,3.21212
0.584313,3.21234
0.584362,3.21257
0.584434,3.2128
0.584539,3.21303
0.584615,3.21326
0.58471,3.21349
0.584792,3.21371
0.584808,3.21394
0.584936,3.21417
0.585005,3.2144
0.585119,3.21463
0.585151,3.21486
0.585226,3.21508
0.585293,3.21531
0.585357,3.21554
0.585481,3.21577
0.585544,3.216
0.585573,3.21623
0.58565,3.21645
0.585714,3.21668
0.585843,3.21691
0.585915,3.21714
0.585968,3.21737
0.586072,3.2176
0.586086,3.21782
0.58616,3.21805
0.586304,3.21828
0.586344,3.21851
0.586444,3.21874
0.586528,3.21897
0.586545,3.21919
0.586603,3.21942
0.586722,3.21965
0.586821,3.21988
0.58685,3.22011
0.586909,3.22034
0.587052,3.22056
0.587108,3.22079
0.587141,3.22102
0.587273,3.22125
0.587303,3.22148
0.587383,3.2217
0.58749,3.22193
0.587542,3.22216
0.587621,3.22239
0.587735,3.22262
0.58775,3.22285
0.587852,3.22307
0.587975,3.2233
0.587969,3.22353
0.588121,3.22376
0.588135,3.22399
0.588236,3.22422
0.58831,3.22444
0.588413,3.22467
0.588492,3.2249
0.588518,3.22513
0.588645,3.22536
0.588717,3.22559
0.588795,3.22581
0.588833,3.22604
0.588903,3.22627
0.589015,3.2265
0.589077,3.22673
0.589142,3.22696
0.589228,3.22718
0.589302,3.22741
0.589381,3.22764
0.589473,3.22787
0.589536,3.2281
0.589598,3.22833
0.589686,3.22855
0.589774,3.22878
0.589829,3.22901
0.589956,3.22924
0.589961,3.22947
0.590118,3.2297
0.590169,3.22992
0.590226,3.23015
0.590306,3.23038
0.590407,3.23061
0.590448,3.23084
0.590544,3.23106
0.590634,3.23129
0.590672,3.23152
0.5908,3.23175
0.590861,3.23198
0.590951,3.23221
0.591017,3.23243
0.591081,3.23266
0.591155,3.23289
0.591193,3.23312
0.591287,3.23335
0.591415,3.23358
0.59146,3.2338
0.591552,3.23403
0.591615,3.23426
0.591701,3.23449
0.591781,3.23472
0.591842,3.23495
0.591925,3.23517
0.592014,3.2354
0.592114,3.23563
0.592178,3.23586
0.592226,3.23609
0.592314,3.23632
0.592399,3.23654
0.592496,3.23677
0.592559,3.237
0.592605,3.23723
0.592732,3.23746
0.592806,3.23769
0.592852,3.23791
0.592907,3.23814
0.593056,3.23837
0.593098,3.2386
0.593144,3.23883
0.593233,3.23906
0.593343,3.23928
0.593438,3.23951
0.593506,3.23974
0.593569,3.23997
0.593664,3.2402
0.593731,3.24042
0.593765,3.24065
0.593889,3.24088
0.593933,3.24111
0.594008,3.24134
0.594068,3.24157
0.594175,3.24179
0.594223,3.24202
0.594301,3.24225
0.594451,3.24248
0.59454,3.24271
0.594569,3.24294
0.594685,3.24316
0.594738,3.24339
0.594781,3.24362
0.594903,3.24385
0.59496,3.24408
0.595038,3.24431
0.59511,3.24453
0.595207,3.24476
0.595276,3.24499
0.595382,3.24522
0.59548,3.24545
0.595563,3.24568
0.595631,3.2459
0.595679,3.24613
0.595812,3.24636
0.595893,3.24659
0.595966,3.24682
0.596008,3.24705
0.596058,3.24727
0.596152,3.2475
0.59626,3.24773
0.596324,3.24796
0.596377,3.24819
0.596473,3.24842
0.596577,3.24864
0.596618,3.24887
0.596771,3.2491
0.596802,3.24933
0.596881,3.24956
0.597009,3.24978
0.597018,3.25001
0.597106,3.25024
0.597242,3.25047
0.597295,3.2507
0.597368,3.25093
0.597406,3.25115
0.597508,3.25138
0.597638,3.25161
0.59769,3.25184
0.597761,3.25207
0.597807,3.2523
0.597948,3.25252
0.598005,3.25275
0.598075,3.25298
0.598125,3.25321
0.598219,3.25344
0.598278,3.25367
0.598421,3.25389
0.598536,3.25412
0.59854,3.25435
0.598587,3.25458
0.598774,3.25481
0.598767,3.25504
0.598852,3.25526
0.598942,3.25549
0.599039,3.25572
0.599155,3.25595
0.599225,3.25618
0.59927,3.25641
0.599359,3.25663
0.599413,3.25686
0.599497,3.25709
0.599631,3.25732
0.599704,3.25755
0.599749,3.25778
0.599829,3.258
0.59991,3.25823
0.599973,3.25846
0.600142,3.25869
0.600164,3.25892
0.600269,3.25915
0.600367,3.25937
0.600405,3.2596
0.600472,3.25983
0.600604,3.26006
0.600623,3.26029
0.600744,3.26051
0.600877,3.26074
0.600862,3.26097
0.600965,3.2612
0.601055,3.26143
0.601172,3.26166
0.601276,3.26188
0.601328,3.26211
0.601436,3.26234
0.601498,3.26257
0.601525,3.2628
0.601667,3.26303
0.601687,3.26325
0.60178,3.26348
0.601927,3.26371
0.601941,3.26394
0.602024,3.26417
0.602134,3.2644
0.602174,3.26462
0.602328,3.26485
0.602423,3.26508
0.602442,3.26531
0.602575,3.26554
0.602662,3.26577
0.602686,3.26599
0.602785,3.26622
0.602836,3.26645
0.602943,3.26668
0.603051,3.26691
0.603126,3.26714
0.603169,3.26736
0.603247,3.26759
0.603358,3.26782
0.603428,3.26805
0.603509,3.26828
0.603645,3.26851
0.603669,3.26873
0.603788,3.26896
0.603895,3.26919
0.603917,3.26942
0.604015,3.26965
0.604107,3.26987
0.604228,3.2701
0.60432,3.27033
0.604346,3.27056
0.6044,3.27079
0.604511,3.27102
0.604577,3.27124
0.604675,3.27147
0.604734,3.2717
0.604865,3.27193
0.604926,3.27216
0.604985,3.27239
0.605096,3.27261
0.605224,3.27284
0.605304,3.27307
0.605314,3.2733
0.605454,3.27353
0.605551,3.27376
0.60558,3.27398
0.605663,3.27421
0.605771,3.27444
0.605872,3.27467
0.605931,3.2749
0.606007,3.27513
0.606136,3.27535
0.606221,3.27558
0.606308,3.27581
0.606332,3.27604
0.606459,3.27627
0.606543,3.2765
0.606641,3.27672
0.606666,3.27695
0.606781,3.27718
0.606888,3.27741
0.606933,3.27764
0.60698,3.27787
0.60715,3.27809
0.607181,3.27832
0.607308,3.27855
0.607392,3.27878
0.60748,3.27901
0.607573,3.27924
0.607619,3.27946
0.607657,3.27969
0.607808,3.27992
0.607888,3.28015
0.607946,3.28038
0.607995,3.2806
0.608134,3.28083
0.60817,3.28106
0.608259,3.28129
0.608376,3.28152
0.608494,3.28175
0.608531,3.28197
0.608598,3.2822
0.608698,3.28243
0.608767,3.28266
0.608909,3.28289
0.608917,3.28312
0.609082,3.28334
0.609099,3.28357
0.609253,3.2838
0.609274,3.28403
0.609421,3.28426
0.60951,3.28449
0.609574,3.28471
0.609684,3.28494
0.609737,3.28517
0.609833,3.2854
0.60991,3.28563
0.609989,3.28586
0.610032,3.28608
0.610205,3.28631
0.610259,3.28654
0.61031,3.28677
0.610382,3.287
0.610468,3.28723
0.610564,3.28745
0.610701,3.28768
0.610769,3.28791
0.610836,3.28814
0.610896,3.28837
0.610968,3.2886
0.611064,3.28882
0.611171,3.28905
0.611241,3.28928
0.611379,3.28951
0.611438,3.28974
0.611542,3.28996
0.611607,3.29019
0.611686,3.29042
0.611739,3.29065
0.611847,3.29088
0.611983,3.29111
0.612037,3.29133
0.612089,3.29156
0.612173,3.29179
0.612323,3.29202
0.612365,3.29225
0.612497,3.29248
0.612551,3.2927
0.612631,3.29293
0.612706,3.29316
0.612833,3.29339
0.612877,3.29362
0.613004,3.29385
0.613102,3.29407
0.613154,3.2943
0.613212,3.29453
0.613305,3.29476
0.613442,3.29499
0.613468,3.29522
0.613596,3.29544
0.613659,3.29567
0.613775,3.2959
0.613837,3.29613
0.613952,3.29636
0.614015,3.29659
0.614134,3.29681
0.614236,3.29704
0.614264,3.29727
0.614393,3.2975
0.614434,3.29773
0.614534,3.29796
0.614654,3.29818
0.614724,3.29841
0.614803,3.29864
0.614918,3.29887
0.61501,3.2991
0.615124,3.29932
0.615191,3.29955
0.61524,3.29978
0.615317,3.30001
0.615419,3.30024
0.615532,3.30047
0.615632,3.30069
0.61571,3.30092
0.615722,3.30115
0.615866,3.30138
0.615932,3.30161
0.616006,3.30184
0.61614,3.30206
0.61623,3.30229
0.616301,3.30252
0.616341,3.30275
0.616473,3.30298
0.616534,3.30321
0.616668,3.30343
0.616782,3.30366
0.616805,3.30389
0.616917,3.30412
0.617035,3.30435
0.617059,3.30458
0.617185,3.3048
0.617282,3.30503
0.617348,3.30526
0.617457,3.30549
0.617492,3.30572
0.617613,3.30595
0.617684,3.30617
0.617829,3.3064
0.617845,3.30663
0.618018,3.30686
0.618032,3.30709
0.618115,3.30732
0.618252,3.30754
0.618332,3.30777
0.618377,3.308
0.618546,3.30823
0.618611,3.30846
0.618717,3.30869
0.618754,3.30891
0.618912,3.30914
0.618991,3.30937
0.619057,3.3096
0.619168,3.30983
0.619187,3.31005
0.619325,3.31028
0.619417,3.31051
0.619508,3.31074
0.619585,3.31097
0.619665,3.3112
0.619749,3.31142
0.619865,3.31165
0.619959,3.31188
0.620046,3.31211
0.620111,3.31234
0.620196,3.31257
0.620295,3.31279
0.620378,3.31302
0.62048,3.31325
0.620569,3.31348
0.620658,3.31371
0.62076,3.31394
0.620811,3.31416
0.620903,3.31439
0.62104,3.31462
0.621112,3.31485
0.621225,3.31508
0.621285,3.31531
0.621378,3.31553
0.621431,3.31576
0.621592,3.31599
0.621668,3.31622
0.621757,3.31645
0.621837,3.31668
0.621918,3.3169
0.62203,3.31713
0.622067,3.31736
0.622174,3.31759
0.622277,3.31782
0.622335,3.31805
0.622448,3.31827
0.622559,3.3185
0.622629,3.31873
0.622745,3.31896
0.622831,3.31919
0.622878,3.31942
0.622975,3.31964
0.623115,3.31987
0.623228,3.3201
0.623318,3.32033
0.623387,3.32056
0.623417,3.32078
0.623557,3.32101
0.623623,3.32124
0.623773,3.32147
0.623859,3.3217
0.623869,3.32193
0.624006,3.32215
0.624119,3.32238
0.624218,3.32261
0.624277,3.32284
0.624398,3.32307
0.624447,3.3233
0.624547,3.32352
0.624668,3.32375
0.62471,3.32398
0.624808,3.32421
0.624878,3.32444
0.625004,3.32467
0.625065,3.32489
0.625221,3.32512
0.625299,3.32535
0.625357,3.32558
0.625448,3.32581
0.625584,3.32604
0.62569,3.32626
0.625734,3.32649
0.625869,3.32672
0.625946,3.32695
0.626023,3.32718
0.626128,3.32741
0.626243,3.32763
0.626337,3.32786
0.626426,3.32809
0.626503,3.32832
0.626598,3.32855
0.626713,3.32878
0.626756,3.329
0.626891,3.32923
0.626971,3.32946
0.627066,3.32969
0.627112,3.32992
0.627201,3.33014
0.627281,3.33037
0.62744,3.3306
0.627549,3.33083
0.627574,3.33106
0.627697,3.33129
0.627798,3.33151
0.627872,3.33174
0.627996,3.33197
0.628026,3.3322
0.628175,3.33243
0.628287,3.33266
0.628366,3.33288
0.628459,3.33311
0.628552,3.33334
0.628635,3.33357
0.628721,3.3338
0.62879,3.33403
0.628888,3.33425
0.628961,3.33448
0.629066,3.33471
0.629155,3.33494
0.629272,3.33517
0.629396,3.3354
0.629424,3.33562
0.629562,3.33585
0.629605,3.33608
0.629729,3.33631
0.629807,3.33654
0.629955,3.33677
0.629987,3.33699
0.630124,3.33722
0.630228,3.33745
0.63034,3.33768
0.630446,3.33791
0.630514,3.33813
0.630602,3.33836
0.630727,3.33859
0.630729,3.33882
0.630833,3.33905
0.630984,3.33928
0.631005,3.3395
0.631147,3.33973
0.631218,3.33996
0.631344,3.34019
0.63141,3.34042
0.631522,3.34065
0.631597,3.34087
0.631715,3.3411
0.631812,3.34133
0.631869,3.34156
0.631964,3.34179
0.632084,3.34202
0.63223,3.34224
0.632315,3.34247
0.632418,3.3427
0.63249,3.34293
0.632558,3.34316
0.632652,3.34339
0.632771,3.34361
0.632815,3.34384
0.632913,3.34407
0.63301,3.3443
0.63319,3.34453
0.633264,3.34476
0.633323,3.34498
0.633447,3.34521
0.633516,3.34544
0.633591,3.34567
0.633718,3.3459
0.633848,3.34613
0.633891,3.34635
0.633984,3.34658
0.634129,3.34681
0.634193,3.34704
0.634319,3.34727
0.63442,3.3475
