V_vs_Li,Q_mAh
0.14127,1.16286
0.141273,1.16299
0.141271,1.16312
0.141279,1.16324
0.141273,1.16337
0.141277,1.16349
0.141281,1.16362
0.141276,1.16375
0.141277,1.16387
0.141277,1.164
0.141271,1.16412
0.141283,1.16425
0.141281,1.16437
0.141281,1.1645
0.14129,1.16463
0.141292,1.16475
0.141279,1.16488
0.141294,1.165
0.141286,1.16513
0.14129,1.16526
0.14129,1.16538
0.141292,1.16551
0.141299,1.16563
0.141299,1.16576
0.141285,1.16588
0.141293,1.16601
0.141302,1.16614
0.141282,1.16626
0.141305,1.16639
0.141302,1.16651
0.141297,1.16664
0.141294,1.16677
0.141308,1.16689
0.141297,1.16702
0.14131,1.16714
0.141297,1.16727
0.141309,1.16739
0.1413,1.16752
0.141305,1.16765
0.141305,1.16777
0.141304,1.1679
0.141312,1.16802
0.141325,1.16815
0.141311,1.16828
0.141311,1.1684
0.141317,1.16853
0.141316,1.16865
0.141326,1.16878
0.141309,1.1689
0.14131,1.16903
0.141311,1.16916
0.141327,1.16928
0.141315,1.16941
0.141325,1.16953
0.141319,1.16966
0.141325,1.16979
0.141335,1.16991
0.141331,1.17004
0.141321,1.17016
0.141326,1.17029
0.141329,1.17041
0.141331,1.17054
0.141338,1.17067
0.141325,1.17079
0.141324,1.17092
0.141326,1.17104
0.141328,1.17117
0.141334,1.1713
0.141339,1.17142
0.141342,1.17155
0.141347,1.17167
0.141339,1.1718
0.141343,1.17192
0.141346,1.17205
0.141336,1.17218
0.141342,1.1723
0.141349,1.17243
0.141345,1.17255
0.141344,1.17268
0.141345,1.17281
0.141345,1.17293
0.141351,1.17306
0.141346,1.17318
0.141342,1.17331
0.141355,1.17343
0.141362,1.17356
0.141357,1.17369
0.141365,1.17381
0.141359,1.17394
0.141356,1.17406
0.141369,1.17419
0.141364,1.17432
0.141354,1.17444
0.141361,1.17457
0.141357,1.17469
0.141367,1.17482
0.141362,1.17494
0.141362,1.17507
0.141359,1.1752
0.141358,1.17532
0.141356,1.17545
0.141365,1.17557
0.141361,1.1757
0.141371,1.17583
0.141369,1.17595
0.141374,1.17608
0.141371,1.1762
0.141379,1.17633
0.141367,1.17645
0.141379,1.17658
0.141375,1.17671
0.141372,1.17683
0.141376,1.17696
0.141382,1.17708
0.141372,1.17721
0.141384,1.17734
0.141382,1.17746
0.141386,1.17759
0.141391,1.17771
0.141389,1.17784
0.141387,1.17796
0.141385,1.17809
0.1414,1.17822
0.141386,1.17834
0.141401,1.17847
0.141384,1.17859
0.141404,1.17872
0.141396,1.17885
0.141405,1.17897
0.141403,1.1791
0.141402,1.17922
0.141398,1.17935
0.141416,1.17947
0.141397,1.1796
0.141413,1.17973
0.141411,1.17985
0.141412,1.17998
0.141403,1.1801
0.141396,1.18023
0.141397,1.18036
0.141409,1.18048
0.141408,1.18061
0.14141,1.18073
0.141415,1.18086
0.141417,1.18098
0.141419,1.18111
0.14141,1.18124
0.141422,1.18136
0.141423,1.18149
0.14142,1.18161
0.141418,1.18174
0.141424,1.18187
0.141411,1.18199
0.141426,1.18212
0.141431,1.18224
0.141415,1.18237
0.141425,1.18249
0.141432,1.18262
0.141425,1.18275
0.141424,1.18287
0.141439,1.183
0.141443,1.18312
0.141436,1.18325
0.141443,1.18338
0.141434,1.1835
0.141442,1.18363
0.141433,1.18375
0.141443,1.18388
0.141431,1.184
0.141449,1.18413
0.141439,1.18426
0.141446,1.18438
0.141449,1.18451
0.141439,1.18463
0.141448,1.18476
0.141438,1.18489
0.141448,1.18501
0.141448,1.18514
0.141459,1.18526
0.141454,1.18539
0.141448,1.18551
0.141462,1.18564
0.141461,1.18577
0.141456,1.18589
0.141462,1.18602
0.14146,1.18614
0.141463,1.18627
0.141471,1.1864
0.141471,1.18652
0.141479,1.18665
0.14147,1.18677
0.141471,1.1869
0.141474,1.18702
0.141469,1.18715
0.141463,1.18728
0.141473,1.1874
0.14147,1.18753
0.141484,1.18765
0.14148,1.18778
0.141473,1.18791
0.141479,1.18803
0.141483,1.18816
0.14149,1.18828
0.141485,1.18841
0.141476,1.18854
0.141477,1.18866
0.14149,1.18879
0.141483,1.18891
0.141483,1.18904
0.141487,1.18916
0.14149,1.18929
0.141489,1.18942
0.141494,1.18954
0.1415,1.18967
0.141499,1.18979
0.141499,1.18992
0.141494,1.19005
0.141498,1.19017
0.14151,1.1903
0.141493,1.19042
0.141495,1.19055
0.141502,1.19067
0.141496,1.1908
0.141499,1.19093
0.141507,1.19105
0.141512,1.19118
0.141508,1.1913
0.141502,1.19143
0.141507,1.19156
0.141508,1.19168
0.141511,1.19181
0.141498,1.19193
0.141519,1.19206
0.141516,1.19218
0.141513,1.19231
0.141513,1.19244
0.141522,1.19256
0.141517,1.19269
0.141522,1.19281
0.141525,1.19294
0.141539,1.19307
0.141528,1.19319
0.141542,1.19332
0.141538,1.19344
0.141542,1.19357
0.141541,1.19369
0.141542,1.19382
0.141547,1.19395
0.141536,1.19407
0.141545,1.1942
0.141553,1.19432
0.141553,1.19445
0.141546,1.19458
0.141557,1.1947
0.141551,1.19483
0.141554,1.19495
0.141544,1.19508
0.141548,1.1952
0.141559,1.19533
0.141562,1.19546
0.141553,1.19558
0.141559,1.19571
0.141554,1.19583
0.141567,1.19596
0.141562,1.19609
0.141559,1.19621
0.141576,1.19634
0.141566,1.19646
0.141567,1.19659
0.141572,1.19671
0.141573,1.19684
0.141579,1.19697
0.141576,1.19709
0.14158,1.19722
0.141573,1.19734
0.141578,1.19747
0.141569,1.1976
0.141581,1.19772
0.14159,1.19785
0.141581,1.19797
0.141578,1.1981
0.141581,1.19822
0.141585,1.19835
0.141591,1.19848
0.141594,1.1986
0.141583,1.19873
0.141586,1.19885
0.141597,1.19898
0.141594,1.19911
0.141598,1.19923
0.141599,1.19936
0.141602,1.19948
0.1416,1.19961
0.141601,1.19973
0.141604,1.19986
0.141604,1.19999
0.141602,1.20011
0.141608,1.20024
0.141599,1.20036
0.141607,1.20049
0.141604,1.20062
0.141604,1.20074
0.141612,1.20087
0.141605,1.20099
0.141607,1.20112
0.14162,1.20124
0.14161,1.20137
0.141614,1.2015
0.14161,1.20162
0.141622,1.20175
0.141627,1.20187
0.141622,1.202
0.141618,1.20213
0.141625,1.20225
0.141623,1.20238
0.141628,1.2025
0.141619,1.20263
0.14163,1.20275
0.14162,1.20288
0.141628,1.20301
0.141631,1.20313
0.141635,1.20326
0.14163,1.20338
0.141643,1.20351
0.141635,1.20364
0.141638,1.20376
0.141643,1.20389
0.141634,1.20401
0.141647,1.20414
0.14164,1.20426
0.141642,1.20439
0.141647,1.20452
0.141652,1.20464
0.141639,1.20477
0.141656,1.20489
0.14165,1.20502
0.141649,1.20515
0.141656,1.20527
0.141664,1.2054
0.141658,1.20552
0.141671,1.20565
0.141661,1.20577
0.141665,1.2059
0.141656,1.20603
0.141654,1.20615
0.141645,1.20628
0.141664,1.2064
0.141655,1.20653
0.14166,1.20666
0.141669,1.20678
0.141662,1.20691
0.141669,1.20703
0.141676,1.20716
0.141679,1.20728
0.141681,1.20741
0.141672,1.20754
0.14167,1.20766
0.141681,1.20779
0.141684,1.20791
0.141686,1.20804
0.141693,1.20817
0.14169,1.20829
0.141684,1.20842
0.141682,1.20854
0.141689,1.20867
0.141691,1.20879
0.141698,1.20892
0.141696,1.20905
0.141693,1.20917
0.141693,1.2093
0.141687,1.20942
0.141692,1.20955
0.141695,1.20968
0.14169,1.2098
0.141693,1.20993
0.141686,1.21005
0.141701,1.21018
0.141709,1.2103
0.141715,1.21043
0.141703,1.21056
0.141704,1.21068
0.141704,1.21081
0.141709,1.21093
0.141715,1.21106
0.141705,1.21119
0.141712,1.21131
0.141706,1.21144
0.141715,1.21156
0.141721,1.21169
0.141727,1.21182
0.141726,1.21194
0.14171,1.21207
0.141725,1.21219
0.141731,1.21232
0.141726,1.21244
0.141728,1.21257
0.141732,1.2127
0.141726,1.21282
0.141733,1.21295
0.141734,1.21307
0.141741,1.2132
0.141735,1.21333
0.141745,1.21345
0.141731,1.21358
0.141745,1.2137
0.141735,1.21383
0.141732,1.21395
0.141752,1.21408
0.141744,1.21421
0.141734,1.21433
0.141738,1.21446
0.141755,1.21458
0.14175,1.21471
0.14175,1.21484
0.141757,1.21496
0.141756,1.21509
0.141756,1.21521
0.141749,1.21534
0.141758,1.21546
0.14175,1.21559
0.141741,1.21572
0.141755,1.21584
0.141754,1.21597
0.14175,1.21609
0.141758,1.21622
0.14175,1.21635
0.141758,1.21647
0.141747,1.2166
0.141754,1.21672
0.141762,1.21685
0.141746,1.21697
0.141758,1.2171
0.141766,1.21723
0.141765,1.21735
0.14176,1.21748
0.141767,1.2176
0.141758,1.21773
0.141764,1.21786
0.141772,1.21798
0.141775,1.21811
0.141766,1.21823
0.141761,1.21836
0.141772,1.21848
0.141784,1.21861
0.14177,1.21874
0.141775,1.21886
0.141785,1.21899
0.141788,1.21911
0.141784,1.21924
0.141779,1.21937
0.141801,1.21949
0.141798,1.21962
0.141798,1.21974
0.141793,1.21987
0.141791,1.21999
0.141787,1.22012
0.141788,1.22025
0.141787,1.22037
0.141804,1.2205
0.141787,1.22062
0.141805,1.22075
0.141803,1.22088
0.141804,1.221
0.141802,1.22113
0.1418,1.22125
0.141803,1.22138
0.14181,1.2215
0.141811,1.22163
0.141812,1.22176
0.141812,1.22188
0.141817,1.22201
0.141824,1.22213
0.141827,1.22226
0.141815,1.22239
0.141827,1.22251
0.141821,1.22264
0.141819,1.22276
0.14181,1.22289
0.141823,1.22301
0.141826,1.22314
0.141832,1.22327
0.141814,1.22339
0.141824,1.22352
0.141838,1.22364
0.141832,1.22377
0.141841,1.2239
0.141835,1.22402
0.141836,1.22415
0.141837,1.22427
0.141845,1.2244
0.141841,1.22452
0.141849,1.22465
0.141838,1.22478
0.141847,1.2249
0.141862,1.22503
0.14186,1.22515
0.141845,1.22528
0.141847,1.22541
0.141857,1.22553
0.141854,1.22566
0.14186,1.22578
0.141858,1.22591
0.141871,1.22603
0.141861,1.22616
0.141852,1.22629
0.141866,1.22641
0.141867,1.22654
0.141864,1.22666
0.141861,1.22679
0.141861,1.22692
0.141861,1.22704
0.141864,1.22717
0.141873,1.22729
0.141874,1.22742
0.141872,1.22754
0.141869,1.22767
0.141878,1.2278
0.141872,1.22792
0.141877,1.22805
0.141875,1.22817
0.141881,1.2283
0.14187,1.22843
0.141886,1.22855
0.141888,1.22868
0.141881,1.2288
0.141886,1.22893
0.141891,1.22905
0.141893,1.22918
0.141892,1.22931
0.141899,1.22943
0.141885,1.22956
0.141892,1.22968
0.141901,1.22981
0.141903,1.22994
0.141924,1.23006
0.141925,1.23019
0.141922,1.23031
0.141928,1.23044
0.141916,1.23056
0.141937,1.23069
0.14193,1.23082
0.141929,1.23094
0.141914,1.23107
0.141939,1.23119
0.141935,1.23132
0.141932,1.23145
0.141948,1.23157
0.141946,1.2317
0.141935,1.23182
0.141928,1.23195
0.141932,1.23207
0.141938,1.2322
0.141927,1.23233
0.141939,1.23245
0.141938,1.23258
0.141944,1.2327
0.141961,1.23283
0.141947,1.23296
0.141945,1.23308
0.141951,1.23321
0.141953,1.23333
0.141949,1.23346
0.141973,1.23359
0.141964,1.23371
0.141956,1.23384
0.141956,1.23396
0.141963,1.23409
0.141958,1.23421
0.141961,1.23434
0.141973,1.23447
0.141963,1.23459
0.141968,1.23472
0.141973,1.23484
0.141976,1.23497
0.141972,1.2351
0.141967,1.23522
0.141976,1.23535
0.141975,1.23547
0.141981,1.2356
0.141975,1.23572
0.141974,1.23585
0.141985,1.23598
0.141981,1.2361
0.141984,1.23623
0.141989,1.23635
0.141989,1.23648
0.141996,1.23661
0.141983,1.23673
0.141997,1.23686
0.141985,1.23698
0.141993,1.23711
0.141998,1.23723
0.141992,1.23736
0.142005,1.23749
0.142003,1.23761
0.14201,1.23774
0.142006,1.23786
0.142002,1.23799
0.14201,1.23812
0.141999,1.23824
0.142013,1.23837
0.14202,1.23849
0.142007,1.23862
0.142016,1.23874
0.142011,1.23887
0.142024,1.239
0.142018,1.23912
0.142024,1.23925
0.142022,1.23937
0.142031,1.2395
0.142028,1.23963
0.142028,1.23975
0.142026,1.23988
0.142029,1.24
0.142038,1.24013
0.142038,1.24025
0.142035,1.24038
0.142033,1.24051
0.142032,1.24063
0.142046,1.24076
0.142049,1.24088
0.142052,1.24101
0.142038,1.24114
0.14205,1.24126
0.142051,1.24139
0.142048,1.24151
0.142045,1.24164
0.142046,1.24176
0.142057,1.24189
0.142052,1.24202
0.142058,1.24214
0.14207,1.24227
0.142055,1.24239
0.142049,1.24252
0.142066,1.24265
0.14206,1.24277
0.142058,1.2429
0.142059,1.24302
0.142059,1.24315
0.142075,1.24327
0.142064,1.2434
0.142072,1.24353
0.142072,1.24365
0.14208,1.24378
0.142069,1.2439
0.14208,1.24403
0.142075,1.24416
0.14208,1.24428
0.142085,1.24441
0.142086,1.24453
0.142083,1.24466
0.142096,1.24478
0.142089,1.24491
0.142095,1.24504
0.142094,1.24516
0.142099,1.24529
0.142089,1.24541
0.14209,1.24554
0.1421,1.24567
0.142105,1.24579
0.1421,1.24592
0.142113,1.24604
0.142115,1.24617
0.142106,1.24629
0.142114,1.24642
0.14212,1.24655
0.142114,1.24667
0.14212,1.2468
0.142123,1.24692
0.142119,1.24705
0.142131,1.24718
0.142126,1.2473
0.142125,1.24743
0.142126,1.24755
0.142126,1.24768
0.142137,1.2478
0.142126,1.24793
0.142143,1.24806
0.142128,1.24818
0.142152,1.24831
0.142133,1.24843
0.142148,1.24856
0.142145,1.24869
0.142138,1.24881
0.142151,1.24894
0.142146,1.24906
0.14215,1.24919
0.142149,1.24931
0.142155,1.24944
0.142143,1.24957
0.142149,1.24969
0.142147,1.24982
0.14216,1.24994
0.14215,1.25007
0.142157,1.2502
0.142155,1.25032
0.142153,1.25045
0.142161,1.25057
0.142152,1.2507
0.142154,1.25082
0.142154,1.25095
0.14216,1.25108
0.142166,1.2512
0.14216,1.25133
0.142161,1.25145
0.142163,1.25158
0.142166,1.25171
0.142173,1.25183
0.142166,1.25196
0.142172,1.25208
0.142174,1.25221
0.142188,1.25233
0.142181,1.25246
0.142177,1.25259
0.142186,1.25271
0.142183,1.25284
0.142183,1.25296
0.142172,1.25309
0.142179,1.25322
0.142189,1.25334
0.142182,1.25347
0.142195,1.25359
0.142192,1.25372
0.142194,1.25384
0.142191,1.25397
0.142188,1.2541
0.142207,1.25422
0.142191,1.25435
0.14221,1.25447
0.142213,1.2546
0.142206,1.25473
0.142206,1.25485
0.142211,1.25498
0.142215,1.2551
0.142213,1.25523
0.142229,1.25535
0.14222,1.25548
0.142209,1.25561
0.142228,1.25573
0.142228,1.25586
0.142234,1.25598
0.142235,1.25611
0.142219,1.25624
0.142222,1.25636
0.142242,1.25649
0.142234,1.25661
0.142229,1.25674
0.14224,1.25686
0.14225,1.25699
0.142257,1.25712
0.142253,1.25724
0.142246,1.25737
0.142253,1.25749
0.142257,1.25762
0.142252,1.25775
0.142257,1.25787
0.142257,1.258
0.142259,1.25812
0.142261,1.25825
0.142266,1.25838
0.142263,1.2585
0.142264,1.25863
0.14226,1.25875
0.142259,1.25888
0.14228,1.259
0.142276,1.25913
0.142275,1.25926
0.14227,1.25938
0.142267,1.25951
0.142272,1.25963
0.14228,1.25976
0.142282,1.25989
0.142287,1.26001
0.142287,1.26014
0.142286,1.26026
0.142288,1.26039
0.142297,1.26051
0.142283,1.26064
0.142291,1.26077
0.142297,1.26089
0.142291,1.26102
0.142301,1.26114
0.142307,1.26127
0.142298,1.2614
0.1423,1.26152
0.142307,1.26165
0.142308,1.26177
0.142306,1.2619
0.142306,1.26202
0.14232,1.26215
0.142315,1.26228
0.142308,1.2624
0.142322,1.26253
0.142322,1.26265
0.142312,1.26278
0.142323,1.26291
0.142316,1.26303
0.142328,1.26316
0.142322,1.26328
0.142326,1.26341
0.142337,1.26353
0.142324,1.26366
0.142334,1.26379
0.142335,1.26391
0.142334,1.26404
0.14234,1.26416
0.142343,1.26429
0.14234,1.26442
0.142344,1.26454
0.142349,1.26467
0.142344,1.26479
0.142344,1.26492
0.142348,1.26504
0.142361,1.26517
0.142353,1.2653
0.142359,1.26542
0.142364,1.26555
0.142361,1.26567
0.14236,1.2658
0.142371,1.26593
0.142377,1.26605
0.142374,1.26618
0.142375,1.2663
0.142371,1.26643
0.142379,1.26655
0.142377,1.26668
0.142385,1.26681
0.142385,1.26693
0.14239,1.26706
0.142391,1.26718
0.142386,1.26731
0.142391,1.26744
0.142402,1.26756
0.142394,1.26769
0.142394,1.26781
0.142393,1.26794
0.1424,1.26806
0.142395,1.26819
0.142396,1.26832
0.142406,1.26844
0.142405,1.26857
0.142411,1.26869
0.142406,1.26882
0.142405,1.26895
0.142417,1.26907
0.142414,1.2692
0.142412,1.26932
0.142418,1.26945
0.142404,1.26957
0.142414,1.2697
0.14241,1.26983
0.142409,1.26995
0.142406,1.27008
0.142426,1.2702
0.142426,1.27033
0.142428,1.27046
0.142431,1.27058
0.142436,1.27071
0.142429,1.27083
0.142426,1.27096
0.142428,1.27108
0.142426,1.27121
0.142425,1.27134
0.142442,1.27146
0.142431,1.27159
0.142435,1.27171
0.142445,1.27184
0.14244,1.27197
0.142449,1.27209
0.14244,1.27222
0.142453,1.27234
0.142462,1.27247
0.142454,1.27259
0.142463,1.27272
0.14247,1.27285
0.142464,1.27297
0.142473,1.2731
0.142457,1.27322
0.142474,1.27335
0.142466,1.27348
0.142477,1.2736
0.142468,1.27373
0.142473,1.27385
0.142479,1.27398
0.142485,1.2741
0.142486,1.27423
0.142473,1.27436
0.142491,1.27448
0.142481,1.27461
0.142482,1.27473
0.14249,1.27486
0.142496,1.27499
0.142494,1.27511
0.142491,1.27524
0.1425,1.27536
0.142511,1.27549
0.142516,1.27561
0.142509,1.27574
0.142513,1.27587
0.142507,1.27599
0.14251,1.27612
0.142509,1.27624
0.142513,1.27637
0.142513,1.2765
0.142519,1.27662
0.142513,1.27675
0.142519,1.27687
0.142526,1.277
0.142522,1.27712
0.142534,1.27725
0.142545,1.27738
0.14254,1.2775
0.142533,1.27763
0.142535,1.27775
0.142545,1.27788
0.142543,1.27801
0.142548,1.27813
0.142536,1.27826
0.142551,1.27838
0.142553,1.27851
0.142553,1.27863
0.142551,1.27876
0.142559,1.27889
0.142564,1.27901
0.142561,1.27914
0.142562,1.27926
0.142569,1.27939
0.142564,1.27952
0.142559,1.27964
0.142568,1.27977
0.142565,1.27989
0.142569,1.28002
0.142568,1.28014
0.142573,1.28027
0.142583,1.2804
0.142569,1.28052
0.142578,1.28065
0.142574,1.28077
0.142573,1.2809
0.142585,1.28103
0.142583,1.28115
0.142595,1.28128
0.142603,1.2814
0.14259,1.28153
0.142599,1.28166
0.142599,1.28178
0.142596,1.28191
0.1426,1.28203
0.14261,1.28216
0.142615,1.28228
0.142609,1.28241
0.142614,1.28254
0.142617,1.28266
0.142611,1.28279
0.142625,1.28291
0.14262,1.28304
0.142637,1.28317
0.142629,1.28329
0.14261,1.28342
0.142625,1.28354
0.142628,1.28367
0.142633,1.28379
0.142645,1.28392
0.142642,1.28405
0.142648,1.28417
0.142648,1.2843
0.14264,1.28442
0.142659,1.28455
0.142646,1.28468
0.14265,1.2848
0.142647,1.28493
0.142648,1.28505
0.142655,1.28518
0.142662,1.2853
0.142649,1.28543
0.142658,1.28556
0.142664,1.28568
0.142662,1.28581
0.142668,1.28593
0.14267,1.28606
0.14267,1.28619
0.14267,1.28631
0.142682,1.28644
0.142674,1.28656
0.14269,1.28669
0.142684,1.28681
0.142682,1.28694
0.142694,1.28707
0.142696,1.28719
0.142694,1.28732
0.142692,1.28744
0.142701,1.28757
0.142693,1.2877
0.142705,1.28782
0.142695,1.28795
0.142702,1.28807
0.142706,1.2882
0.142707,1.28832
0.14271,1.28845
0.142709,1.28858
0.142704,1.2887
0.142719,1.28883
0.142713,1.28895
0.142713,1.28908
0.142719,1.28921
0.142721,1.28933
0.142726,1.28946
0.142725,1.28958
0.142727,1.28971
0.142732,1.28983
0.142731,1.28996
0.142738,1.29009
0.142724,1.29021
0.142738,1.29034
0.142745,1.29046
0.14274,1.29059
0.142743,1.29072
0.142744,1.29084
0.142742,1.29097
0.142748,1.29109
0.142751,1.29122
0.142757,1.29134
0.142756,1.29147
0.142755,1.2916
0.142761,1.29172
0.142766,1.29185
0.142769,1.29197
0.14277,1.2921
0.142769,1.29223
0.142773,1.29235
0.142776,1.29248
0.142775,1.2926
0.142786,1.29273
0.14279,1.29285
0.142778,1.29298
0.142783,1.29311
0.142788,1.29323
0.142796,1.29336
0.142794,1.29348
0.142793,1.29361
0.142801,1.29374
0.142798,1.29386
0.142806,1.29399
0.142806,1.29411
0.142798,1.29424
0.142816,1.29436
0.142816,1.29449
0.142816,1.29462
0.142821,1.29474
0.142824,1.29487
0.142824,1.29499
0.14282,1.29512
0.142837,1.29525
0.142827,1.29537
0.142825,1.2955
0.142836,1.29562
0.142831,1.29575
0.142836,1.29587
0.14285,1.296
0.142853,1.29613
0.142846,1.29625
0.14284,1.29638
0.14285,1.2965
0.142846,1.29663
0.142844,1.29676
0.142852,1.29688
0.14286,1.29701
0.142865,1.29713
0.142863,1.29726
0.142868,1.29738
0.14287,1.29751
0.142864,1.29764
0.142863,1.29776
0.142864,1.29789
0.142878,1.29801
0.142889,1.29814
0.142888,1.29827
0.142877,1.29839
0.142878,1.29852
0.142892,1.29864
0.142877,1.29877
0.142891,1.29889
0.142898,1.29902
0.142906,1.29915
0.142898,1.29927
0.142904,1.2994
0.142901,1.29952
0.142897,1.29965
0.142903,1.29978
0.142905,1.2999
0.142904,1.30003
0.142918,1.30015
0.142918,1.30028
0.142916,1.3004
0.142915,1.30053
0.142911,1.30066
0.142923,1.30078
0.142925,1.30091
0.142932,1.30103
0.142921,1.30116
0.142929,1.30129
0.142927,1.30141
0.142945,1.30154
0.14293,1.30166
0.142934,1.30179
0.142941,1.30191
0.142947,1.30204
0.142957,1.30217
0.14295,1.30229
0.142961,1.30242
0.142966,1.30254
0.142957,1.30267
0.142958,1.3028
0.142955,1.30292
0.142962,1.30305
0.142975,1.30317
0.142972,1.3033
0.142969,1.30342
0.142976,1.30355
0.14297,1.30368
0.142973,1.3038
0.142975,1.30393
0.142991,1.30405
0.142987,1.30418
0.142986,1.30431
0.142992,1.30443
0.142988,1.30456
0.142996,1.30468
0.14299,1.30481
0.143002,1.30493
0.143006,1.30506
0.143003,1.30519
0.142997,1.30531
0.143004,1.30544
0.143011,1.30556
0.143022,1.30569
0.14301,1.30582
0.143017,1.30594
0.143018,1.30607
0.143024,1.30619
0.143016,1.30632
0.143032,1.30644
0.143031,1.30657
0.143032,1.3067
0.143038,1.30682
0.143039,1.30695
0.143044,1.30707
0.143047,1.3072
0.143038,1.30733
0.143044,1.30745
0.143046,1.30758
0.143061,1.3077
0.143048,1.30783
0.143052,1.30795
0.143064,1.30808
0.143066,1.30821
0.143056,1.30833
0.143062,1.30846
0.143066,1.30858
0.143065,1.30871
0.143069,1.30884
0.143081,1.30896
0.143083,1.30909
0.143086,1.30921
0.143092,1.30934
0.143085,1.30947
0.143088,1.30959
0.14309,1.30972
0.143085,1.30984
0.143099,1.30997
0.143095,1.31009
0.143111,1.31022
0.143093,1.31035
0.143104,1.31047
0.143121,1.3106
0.143106,1.31072
0.143106,1.31085
0.143109,1.31098
0.143121,1.3111
0.143113,1.31123
0.143122,1.31135
0.143129,1.31148
0.143132,1.3116
0.143128,1.31173
0.143129,1.31186
0.143135,1.31198
0.143138,1.31211
0.143153,1.31223
0.143151,1.31236
0.143147,1.31249
0.143147,1.31261
0.143146,1.31274
0.143159,1.31286
0.14316,1.31299
0.143163,1.31311
0.143159,1.31324
0.14316,1.31337
0.143165,1.31349
0.14318,1.31362
0.143158,1.31374
0.143169,1.31387
0.143168,1.314
0.143183,1.31412
0.143189,1.31425
0.143188,1.31437
0.143197,1.3145
0.143183,1.31462
0.143194,1.31475
0.143183,1.31488
0.143195,1.315
0.143198,1.31513
0.143194,1.31525
0.143205,1.31538
0.143198,1.31551
0.143197,1.31563
0.143206,1.31576
0.143211,1.31588
0.143217,1.31601
0.143219,1.31613
0.143217,1.31626
0.143222,1.31639
0.143222,1.31651
0.143236,1.31664
0.143229,1.31676
0.143233,1.31689
0.143244,1.31702
0.143239,1.31714
0.143242,1.31727
0.143254,1.31739
0.143245,1.31752
0.143249,1.31764
0.143243,1.31777
0.143263,1.3179
0.143256,1.31802
0.143259,1.31815
0.143267,1.31827
0.143258,1.3184
0.143273,1.31853
0.143277,1.31865
0.143272,1.31878
0.143273,1.3189
0.14328,1.31903
0.143273,1.31915
0.143288,1.31928
0.143287,1.31941
0.143282,1.31953
0.143296,1.31966
0.143306,1.31978
0.143294,1.31991
0.1433,1.32004
0.143307,1.32016
0.143297,1.32029
0.143308,1.32041
0.143319,1.32054
0.143323,1.32066
0.143314,1.32079
0.143325,1.32092
0.143316,1.32104
0.143321,1.32117
0.143323,1.32129
0.143326,1.32142
0.14334,1.32155
0.143335,1.32167
0.143328,1.3218
0.143342,1.32192
0.143341,1.32205
0.143349,1.32217
0.143338,1.3223
0.143353,1.32243
0.143357,1.32255
0.143346,1.32268
0.143361,1.3228
0.143362,1.32293
0.143362,1.32306
0.143374,1.32318
0.143369,1.32331
0.14336,1.32343
0.143372,1.32356
0.14337,1.32368
