V_vs_Li,Q_mAh
0.999978,1.87576
0.999964,1.87578
0.999981,1.8758
0.999954,1.87582
0.999964,1.87584
0.999972,1.87586
0.999963,1.87587
0.999957,1.87589
0.999969,1.87591
0.99996,1.87593
0.999958,1.87595
0.999964,1.87596
0.999981,1.87598
0.999963,1.876
0.999965,1.87602
0.999974,1.87604
0.999968,1.87605
0.999969,1.87607
0.999971,1.87609
0.999961,1.87611
0.999974,1.87613
0.999975,1.87614
0.999975,1.87616
0.99999,1.87618
0.999978,1.8762
0.99997,1.87621
0.999955,1.87623
0.999966,1.87625
0.999953,1.87627
0.999972,1.87629
0.999973,1.8763
0.999972,1.87632
0.999975,1.87634
0.999957,1.87636
0.999969,1.87638
0.999961,1.87639
0.999977,1.87641
0.999991,1.87643
0.999956,1.87645
0.999955,1.87647
0.999962,1.87648
0.999964,1.8765
0.999969,1.87652
0.999972,1.87654
0.99997,1.87655
0.999952,1.87657
0.99997,1.87659
0.999973,1.87661
0.999981,1.87662
0.999955,1.87664
0.999948,1.87666
0.999955,1.87668
0.999955,1.8767
0.999969,1.87671
0.999973,1.87673
0.999983,1.87675
0.999972,1.87677
0.999967,1.87678
0.999969,1.8768
0.99998,1.87682
0.999961,1.87684
0.999952,1.87685
0.999941,1.87687
0.999975,1.87689
0.999987,1.87691
0.999958,1.87693
0.999964,1.87694
0.999984,1.87696
0.999981,1.87698
0.999967,1.877
0.999975,1.87701
0.999958,1.87703
0.999969,1.87705
0.999978,1.87707
0.999964,1.87708
0.99998,1.8771
0.999973,1.87712
0.999961,1.87714
0.999967,1.87715
0.999975,1.87717
0.99998,1.87719
0.999964,1.87721
0.999953,1.87722
0.999967,1.87724
0.999971,1.87726
0.999967,1.87728
0.999987,1.87729
0.999987,1.87731
0.999969,1.87733
0.999958,1.87735
0.999947,1.87736
0.999967,1.87738
0.999954,1.8774
0.999973,1.87742
0.999977,1.87743
0.999981,1.87745
0.999972,1.87747
0.99996,1.87749
0.999946,1.8775
0.999952,1.87752
0.999969,1.87754
0.999988,1.87756
0.999978,1.87757
0.999943,1.87759
0.999958,1.87761
0.999969,1.87763
0.999955,1.87764
0.99998,1.87766
0.999987,1.87768
0.999968,1.87769
0.999962,1.87771
0.999981,1.87773
0.999979,1.87775
0.999975,1.87776
0.999954,1.87778
0.999952,1.8778
0.99998,1.87782
0.999969,1.87783
0.999956,1.87785
0.99996,1.87787
0.999958,1.87788
0.999964,1.8779
0.999989,1.87792
0.999965,1.87794
0.999957,1.87795
0.999978,1.87797
0.999984,1.87799
0.999966,1.87801
0.99998,1.87802
0.999959,1.87804
0.999967,1.87806
0.999972,1.87807
0.999972,1.87809
0.999967,1.87811
0.999967,1.87813
0.999983,1.87814
0.999973,1.87816
0.999986,1.87818
0.999951,1.87819
0.999947,1.87821
0.999945,1.87823
0.999945,1.87825
0.999966,1.87826
0.999967,1.87828
0.999983,1.8783
0.999971,1.87831
0.999973,1.87833
0.999977,1.87835
0.999978,1.87837
0.999964,1.87838
0.999946,1.8784
0.999954,1.87842
0.999935,1.87843
0.999938,1.87845
0.999955,1.87847
0.999943,1.87848
0.999949,1.8785
0.999943,1.87852
0.999958,1.87854
0.999978,1.87855
0.999991,1.87857
0.999982,1.87859
0.999952,1.8786
0.999955,1.87862
0.999961,1.87864
0.999969,1.87865
0.999964,1.87867
0.999972,1.87869
0.999969,1.87871
0.99997,1.87872
0.999975,1.87874
0.999968,1.87876
0.999978,1.87877
0.999978,1.87879
0.999955,1.87881
0.999965,1.87882
0.999967,1.87884
0.999959,1.87886
0.999944,1.87888
0.999959,1.87889
0.999946,1.87891
0.999934,1.87893
0.999905,1.87894
0.999913,1.87896
0.999902,1.87898
0.999926,1.87899
0.999954,1.87901
0.999976,1.87903
0.999986,1.87904
0.999984,1.87906
0.999967,1.87908
0.999975,1.87909
0.999957,1.87911
0.999982,1.87913
0.999982,1.87914
0.999966,1.87916
0.999959,1.87918
0.999947,1.8792
0.999956,1.87921
0.999954,1.87923
0.999961,1.87925
0.999955,1.87926
0.999956,1.87928
0.999958,1.8793
0.999954,1.87931
0.999964,1.87933
0.999957,1.87935
0.999977,1.87936
0.999976,1.87938
0.999961,1.8794
0.999952,1.87941
0.99995,1.87943
0.999973,1.87945
0.999969,1.87946
0.999964,1.87948
0.999956,1.8795
0.999957,1.87951
0.999964,1.87953
0.999948,1.87955
0.999962,1.87956
0.999971,1.87958
0.999955,1.8796
0.999943,1.87961
0.999952,1.87963
0.999951,1.87965
0.999969,1.87966
0.999964,1.87968
0.999961,1.8797
0.999956,1.87971
0.999991,1.87973
0.999962,1.87975
0.999946,1.87976
0.999949,1.87978
0.999958,1.8798
0.999933,1.87981
0.999962,1.87983
0.999951,1.87984
0.999964,1.87986
0.999975,1.87988
0.999964,1.87989
0.999949,1.87991
0.999973,1.87993
0.999978,1.87994
0.999964,1.87996
0.999967,1.87998
0.999952,1.87999
0.99997,1.88001
0.999989,1.88003
0.999966,1.88004
0.99996,1.88006
0.999972,1.88008
0.999958,1.88009
0.999958,1.88011
0.999977,1.88013
0.999953,1.88014
0.999955,1.88016
0.999986,1.88017
0.999968,1.88019
0.999967,1.88021
0.999964,1.88022
0.999968,1.88024
0.999968,1.88026
0.999954,1.88027
0.99996,1.88029
0.999961,1.88031
0.999988,1.88032
0.999961,1.88034
0.999946,1.88036
0.999949,1.88037
0.99996,1.88039
0.999958,1.8804
0.999972,1.88042
0.999958,1.88044
0.999984,1.88045
0.999976,1.88047
0.999965,1.88049
0.99995,1.8805
0.999958,1.88052
0.999969,1.88054
0.999963,1.88055
0.999965,1.88057
0.999966,1.88058
0.999972,1.8806
0.999964,1.88062
0.999974,1.88063
0.999974,1.88065
0.999965,1.88067
0.999977,1.88068
0.999972,1.8807
0.999958,1.88071
0.999989,1.88073
0.999967,1.88075
0.999963,1.88076
0.999972,1.88078
0.999972,1.8808
0.999987,1.88081
0.999975,1.88083
0.999945,1.88084
0.999952,1.88086
0.99995,1.88088
0.999975,1.88089
0.999969,1.88091
0.999978,1.88092
0.999972,1.88094
0.999961,1.88096
0.999949,1.88097
0.999975,1.88099
0.999955,1.88101
0.999958,1.88102
0.999957,1.88104
0.999975,1.88105
0.999962,1.88107
0.999958,1.88109
0.999977,1.8811
0.999963,1.88112
0.999967,1.88113
0.999969,1.88115
0.999974,1.88117
0.999977,1.88118
0.999956,1.8812
0.999973,1.88122
0.999944,1.88123
0.999954,1.88125
0.999967,1.88126
0.999968,1.88128
0.999973,1.8813
0.999966,1.88131
0.999966,1.88133
0.999944,1.88134
0.999969,1.88136
0.999967,1.88138
0.999958,1.88139
0.999953,1.88141
0.999956,1.88142
0.999941,1.88144
0.99996,1.88146
0.999949,1.88147
0.999971,1.88149
0.999975,1.8815
0.999987,1.88152
0.999958,1.88154
0.999966,1.88155
0.999981,1.88157
0.999976,1.88158
0.999959,1.8816
0.999975,1.88162
0.999956,1.88163
0.999967,1.88165
0.99997,1.88166
0.999948,1.88168
0.999965,1.8817
0.999965,1.88171
0.999983,1.88173
0.99997,1.88174
0.999969,1.88176
0.999978,1.88177
0.999974,1.88179
0.999954,1.88181
0.999957,1.88182
0.999975,1.88184
0.999967,1.88185
0.999977,1.88187
0.999967,1.88189
0.999961,1.8819
0.999938,1.88192
0.999947,1.88193
0.999938,1.88195
0.999945,1.88197
0.999971,1.88198
0.999978,1.882
0.999975,1.88201
0.999978,1.88203
0.999982,1.88204
0.999978,1.88206
0.999966,1.88208
0.999986,1.88209
0.999972,1.88211
0.999979,1.88212
0.999958,1.88214
0.999951,1.88216
0.99998,1.88217
0.999972,1.88219
0.999976,1.8822
0.999975,1.88222
0.999979,1.88223
0.999978,1.88225
0.99998,1.88227
0.999977,1.88228
0.999952,1.8823
0.999979,1.88231
0.999963,1.88233
0.999959,1.88234
0.99997,1.88236
0.999959,1.88238
0.999962,1.88239
0.999958,1.88241
0.999962,1.88242
0.99995,1.88244
0.999978,1.88246
0.999975,1.88247
0.999981,1.88249
0.999964,1.8825
0.999972,1.88252
0.999964,1.88253
0.999969,1.88255
0.999969,1.88257
0.999955,1.88258
0.999973,1.8826
0.999969,1.88261
0.999958,1.88263
0.999943,1.88264
0.999953,1.88266
0.99997,1.88267
0.999975,1.88269
0.999961,1.88271
0.999957,1.88272
0.999955,1.88274
0.99997,1.88275
0.999952,1.88277
0.999958,1.88278
0.999953,1.8828
0.999962,1.88282
0.999961,1.88283
0.999966,1.88285
0.99998,1.88286
0.999981,1.88288
0.999952,1.88289
0.999957,1.88291
0.999968,1.88292
0.999963,1.88294
0.999961,1.88296
0.999978,1.88297
0.999956,1.88299
0.999969,1.883
0.999953,1.88302
0.999973,1.88303
0.999966,1.88305
0.999964,1.88306
0.999969,1.88308
0.999966,1.8831
0.999961,1.88311
0.999958,1.88313
0.999966,1.88314
0.999966,1.88316
0.999966,1.88317
0.999967,1.88319
0.999969,1.8832
0.999962,1.88322
0.999965,1.88323
0.999966,1.88325
0.999972,1.88327
0.999967,1.88328
0.999963,1.8833
0.999955,1.88331
0.999964,1.88333
0.999955,1.88334
0.999969,1.88336
0.999961,1.88337
0.999974,1.88339
0.999967,1.8834
0.999975,1.88342
0.999975,1.88344
0.999956,1.88345
0.999956,1.88347
0.999966,1.88348
0.999967,1.8835
0.999971,1.88351
0.999972,1.88353
0.999964,1.88354
0.99997,1.88356
0.999966,1.88357
0.999973,1.88359
0.999969,1.8836
0.999971,1.88362
0.999962,1.88364
0.999953,1.88365
0.999965,1.88367
0.999961,1.88368
0.999957,1.8837
0.999971,1.88371
0.999957,1.88373
0.999964,1.88374
0.999959,1.88376
0.999957,1.88377
0.999958,1.88379
0.999971,1.8838
0.999986,1.88382
0.99997,1.88383
0.999953,1.88385
0.99996,1.88387
0.999949,1.88388
0.999955,1.8839
0.999969,1.88391
0.999941,1.88393
0.999952,1.88394
0.999972,1.88396
0.999984,1.88397
0.999974,1.88399
0.999963,1.884
0.999964,1.88402
0.999949,1.88403
0.999961,1.88405
0.999949,1.88406
0.999952,1.88408
0.99996,1.88409
0.999967,1.88411
0.999944,1.88413
0.999956,1.88414
0.999978,1.88416
0.999956,1.88417
0.999977,1.88419
0.999993,1.8842
0.999959,1.88422
0.999946,1.88423
0.999935,1.88425
0.999935,1.88426
0.999929,1.88428
0.999921,1.88429
0.999908,1.88431
0.999915,1.88432
0.999909,1.88434
0.999889,1.88435
0.999918,1.88437
0.999917,1.88438
0.999926,1.8844
0.999955,1.88441
0.999963,1.88443
0.999979,1.88444
0.999968,1.88446
0.999967,1.88447
0.999959,1.88449
0.999945,1.8845
0.999955,1.88452
0.999955,1.88454
0.99997,1.88455
0.99997,1.88457
0.999969,1.88458
0.999963,1.8846
0.999972,1.88461
0.999964,1.88463
0.999969,1.88464
0.999972,1.88466
0.999964,1.88467
0.999971,1.88469
0.999966,1.8847
0.99997,1.88472
0.999968,1.88473
0.999967,1.88475
0.999966,1.88476
0.999976,1.88478
0.999962,1.88479
0.999969,1.88481
0.999961,1.88482
0.99996,1.88484
0.999957,1.88485
0.999965,1.88487
0.999958,1.88488
0.999964,1.8849
0.999967,1.88491
0.999957,1.88493
0.999963,1.88494
0.999969,1.88496
0.999962,1.88497
0.999965,1.88499
0.999964,1.885
0.999973,1.88502
0.999959,1.88503
0.999964,1.88505
0.999952,1.88506
0.999952,1.88508
0.99996,1.88509
0.999955,1.88511
0.999958,1.88512
0.999976,1.88514
0.999964,1.88515
0.999973,1.88517
0.999941,1.88518
0.999946,1.8852
0.999948,1.88521
0.999966,1.88523
0.999981,1.88524
0.999975,1.88526
0.999975,1.88527
0.999972,1.88529
0.999946,1.8853
0.999937,1.88532
0.999937,1.88533
0.999947,1.88535
0.999925,1.88536
0.999926,1.88538
0.999926,1.88539
0.999938,1.8854
0.999944,1.88542
0.99994,1.88543
0.999954,1.88545
0.999965,1.88546
0.999975,1.88548
0.999961,1.88549
0.99997,1.88551
0.999978,1.88552
0.999969,1.88554
0.999958,1.88555
0.999962,1.88557
0.999944,1.88558
0.999926,1.8856
0.999947,1.88561
0.999954,1.88563
0.999949,1.88564
0.999965,1.88566
0.999959,1.88567
0.999961,1.88569
0.999958,1.8857
0.999952,1.88572
0.999973,1.88573
0.999977,1.88575
0.999967,1.88576
0.999971,1.88578
0.999978,1.88579
0.999964,1.88581
0.99996,1.88582
0.999949,1.88584
0.999953,1.88585
0.999957,1.88586
0.999938,1.88588
0.999951,1.88589
0.999938,1.88591
0.999964,1.88592
0.999965,1.88594
0.999955,1.88595
0.999975,1.88597
0.999967,1.88598
0.999966,1.886
0.999944,1.88601
0.999973,1.88603
0.999972,1.88604
0.999949,1.88606
0.999943,1.88607
0.999972,1.88609
0.999975,1.8861
0.999975,1.88612
0.99996,1.88613
0.999956,1.88614
0.999966,1.88616
0.999972,1.88617
0.999958,1.88619
0.999971,1.8862
0.999958,1.88622
0.999963,1.88623
0.999958,1.88625
0.999954,1.88626
0.999987,1.88628
0.999973,1.88629
0.999988,1.88631
0.999973,1.88632
0.999954,1.88634
0.999966,1.88635
0.999956,1.88637
0.999956,1.88638
0.999961,1.88639
0.999962,1.88641
0.999975,1.88642
0.999971,1.88644
0.999968,1.88645
0.999946,1.88647
0.999949,1.88648
0.999957,1.8865
0.999975,1.88651
0.99998,1.88653
0.999975,1.88654
0.999965,1.88656
0.999976,1.88657
0.999968,1.88658
0.999963,1.8866
0.999965,1.88661
0.999978,1.88663
0.999956,1.88664
0.999947,1.88666
0.999945,1.88667
0.999969,1.88669
0.999957,1.8867
0.999967,1.88672
0.99997,1.88673
0.999972,1.88674
0.999957,1.88676
0.999967,1.88677
0.999964,1.88679
0.999983,1.8868
0.999954,1.88682
0.999945,1.88683
0.999957,1.88685
0.999963,1.88686
0.99997,1.88688
0.999973,1.88689
0.999953,1.8869
0.999967,1.88692
0.999979,1.88693
0.999974,1.88695
0.999967,1.88696
0.999945,1.88698
0.999955,1.88699
0.999973,1.88701
0.999958,1.88702
0.999961,1.88703
0.999952,1.88705
0.999942,1.88706
0.999936,1.88708
0.999971,1.88709
0.99995,1.88711
0.999966,1.88712
0.999972,1.88714
0.999955,1.88715
0.999943,1.88716
0.999932,1.88718
0.999931,1.88719
0.999915,1.88721
0.999935,1.88722
0.99994,1.88724
0.999943,1.88725
0.999943,1.88727
0.999926,1.88728
0.999939,1.88729
0.999945,1.88731
0.999953,1.88732
0.999971,1.88734
0.999961,1.88735
0.99998,1.88737
0.999962,1.88738
0.999963,1.8874
0.999952,1.88741
0.999958,1.88742
0.999965,1.88744
0.999957,1.88745
0.999969,1.88747
0.999969,1.88748
0.99998,1.8875
0.99998,1.88751
0.999953,1.88752
0.999957,1.88754
0.999966,1.88755
0.999972,1.88757
0.999966,1.88758
0.999948,1.8876
0.999971,1.88761
0.999951,1.88762
0.999967,1.88764
0.999959,1.88765
0.999976,1.88767
0.999965,1.88768
0.999981,1.8877
0.999956,1.88771
0.99997,1.88773
0.999961,1.88774
0.999944,1.88775
0.999958,1.88777
0.999954,1.88778
0.999953,1.8878
0.999978,1.88781
0.999971,1.88783
0.999948,1.88784
0.999974,1.88785
0.999961,1.88787
0.999965,1.88788
0.999957,1.8879
0.999945,1.88791
0.999964,1.88793
0.999964,1.88794
0.999958,1.88795
0.999943,1.88797
0.999959,1.88798
0.999961,1.888
0.99996,1.88801
0.999958,1.88803
0.99997,1.88804
0.999969,1.88805
0.999944,1.88807
0.999958,1.88808
0.999946,1.8881
0.999953,1.88811
0.999952,1.88812
0.999949,1.88814
0.999972,1.88815
0.999968,1.88817
0.999957,1.88818
0.999957,1.8882
0.999957,1.88821
0.999972,1.88822
0.99995,1.88824
0.999964,1.88825
0.999966,1.88827
0.999973,1.88828
0.999975,1.8883
0.999964,1.88831
0.999961,1.88832
0.99995,1.88834
0.99998,1.88835
0.999933,1.88837
0.999941,1.88838
0.999958,1.88839
0.999964,1.88841
0.999964,1.88842
0.999966,1.88844
0.999953,1.88845
0.999968,1.88847
0.999958,1.88848
0.999968,1.88849
0.999949,1.88851
0.999962,1.88852
0.999962,1.88854
0.999971,1.88855
0.999979,1.88856
0.999952,1.88858
0.999964,1.88859
0.999969,1.88861
0.999954,1.88862
0.999963,1.88863
0.999961,1.88865
0.999951,1.88866
0.999975,1.88868
0.999955,1.88869
0.999955,1.88871
0.999967,1.88872
0.99995,1.88873
0.999959,1.88875
0.999961,1.88876
0.999952,1.88878
0.999959,1.88879
0.99998,1.8888
0.999983,1.88882
0.999955,1.88883
0.999956,1.88885
0.999962,1.88886
0.999962,1.88887
0.999952,1.88889
0.999968,1.8889
0.99997,1.88892
0.999971,1.88893
0.999954,1.88894
0.999967,1.88896
0.999974,1.88897
0.999955,1.88899
0.999952,1.889
0.999956,1.88901
0.999961,1.88903
0.999955,1.88904
0.999964,1.88906
0.999955,1.88907
0.999946,1.88908
0.999955,1.8891
0.99997,1.88911
0.999968,1.88913
0.99996,1.88914
0.999961,1.88915
0.999958,1.88917
0.999948,1.88918
0.999952,1.8892
0.99994,1.88921
0.99995,1.88922
0.999966,1.88924
0.999959,1.88925
0.99996,1.88927
0.999969,1.88928
0.999958,1.88929
0.999952,1.88931
0.999957,1.88932
0.99994,1.88934
0.999955,1.88935
0.999963,1.88936
0.999958,1.88938
0.999984,1.88939
0.999963,1.88941
0.999961,1.88942
0.99996,1.88943
0.999952,1.88945
0.999948,1.88946
0.999951,1.88948
0.999958,1.88949
0.999954,1.8895
0.999958,1.88952
0.999975,1.88953
0.999967,1.88954
0.999967,1.88956
0.999966,1.88957
0.999973,1.88959
0.999982,1.8896
0.999887,1.88961
0.999815,1.88963
0.99977,1.88964
0.999812,1.88966
0.99983,1.88967
0.999847,1.88968
0.999882,1.8897
0.999897,1.88971
0.999917,1.88972
0.999951,1.88974
0.999958,1.88975
0.99997,1.88977
0.999984,1.88978
0.99997,1.88979
0.999965,1.88981
0.999965,1.88982
0.999946,1.88984
0.99994,1.88985
0.999955,1.88986
0.99994,1.88988
0.999929,1.88989
0.999946,1.8899
0.999937,1.88992
0.999942,1.88993
0.999943,1.88995
0.999958,1.88996
0.999971,1.88997
0.999971,1.88999
0.999981,1.89
0.999967,1.89002
0.999956,1.89003
0.999961,1.89004
0.999961,1.89006
0.999951,1.89007
0.999975,1.89008
0.999975,1.8901
0.999978,1.89011
0.999978,1.89013
0.999964,1.89014
0.99996,1.89015
0.999967,1.89017
0.999969,1.89018
0.999967,1.89019
0.999957,1.89021
0.999948,1.89022
0.999967,1.89024
0.999961,1.89025
0.999972,1.89026
0.99996,1.89028
0.999977,1.89029
0.999975,1.8903
0.999951,1.89032
0.999955,1.89033
0.999972,1.89035
0.999955,1.89036
0.999964,1.89037
0.999955,1.89039
0.999956,1.8904
0.999965,1.89041
0.999964,1.89043
0.999982,1.89044
0.999972,1.89045
0.999961,1.89047
0.999971,1.89048
0.999963,1.8905
0.999955,1.89051
0.999961,1.89052
0.999972,1.89054
0.999977,1.89055
0.999966,1.89056
0.999961,1.89058
0.999943,1.89059
0.999952,1.89061
0.999957,1.89062
0.999952,1.89063
0.999955,1.89065
0.999964,1.89066
0.999961,1.89067
0.999952,1.89069
0.999956,1.8907
0.999965,1.89071
0.999972,1.89073
0.999974,1.89074
0.99997,1.89076
0.999964,1.89077
0.999958,1.89078
0.999959,1.8908
0.999948,1.89081
0.999959,1.89082
0.999961,1.89084
0.999949,1.89085
0.999963,1.89086
0.999958,1.89088
0.999982,1.89089
0.999964,1.89091
0.999971,1.89092
0.999962,1.89093
0.999956,1.89095
0.999957,1.89096
0.999949,1.89097
0.999964,1.89099
0.999973,1.891
0.999971,1.89101
0.999972,1.89103
0.999961,1.89104
0.999974,1.89105
0.999968,1.89107
0.999962,1.89108
0.999959,1.8911
0.999948,1.89111
0.999949,1.89112
0.999946,1.89114
0.999953,1.89115
0.999949,1.89116
0.999958,1.89118
0.999962,1.89119
0.999957,1.8912
0.999973,1.89122
0.999976,1.89123
0.999969,1.89124
0.999964,1.89126
0.999979,1.89127
0.99998,1.89128
0.999958,1.8913
0.999958,1.89131
0.999967,1.89133
0.999963,1.89134
0.999957,1.89135
0.999967,1.89137
0.999961,1.89138
0.999958,1.89139
0.999984,1.89141
0.999969,1.89142
0.999967,1.89143
0.999947,1.89145
0.999956,1.89146
0.999969,1.89147
0.999953,1.89149
0.999964,1.8915
0.999959,1.89151
0.999964,1.89153
0.999972,1.89154
0.999971,1.89155
0.999971,1.89157
0.999964,1.89158
0.999963,1.89159
0.999963,1.89161
0.999964,1.89162
0.999958,1.89164
0.999956,1.89165
0.999949,1.89166
0.999961,1.89168
0.999972,1.89169
0.999966,1.8917
0.999977,1.89172
0.999969,1.89173
0.99995,1.89174
0.999956,1.89176
0.999951,1.89177
0.99995,1.89178
0.999949,1.8918
0.999964,1.89181
0.999958,1.89182
0.999966,1.89184
0.999957,1.89185
0.999955,1.89186
0.999961,1.89188
0.999979,1.89189
0.999958,1.8919
0.999969,1.89192
0.999961,1.89193
0.999958,1.89194
0.999946,1.89196
0.999955,1.89197
0.999961,1.89198
0.999961,1.892
0.999962,1.89201
0.999978,1.89202
0.99998,1.89204
0.999971,1.89205
0.999958,1.89206
0.999961,1.89208
0.999946,1.89209
0.999952,1.8921
0.999957,1.89212
0.999967,1.89213
0.999964,1.89214
0.999964,1.89216
0.999976,1.89217
0.999973,1.89218
0.999967,1.8922
0.999958,1.89221
0.999957,1.89222
0.999952,1.89224
0.999949,1.89225
0.999938,1.89226
0.999963,1.89228
0.999956,1.89229
0.999952,1.8923
0.999964,1.89232
0.999963,1.89233
0.999967,1.89234
0.999968,1.89236
0.999971,1.89237
0.999965,1.89238
0.999969,1.8924
0.999948,1.89241
0.999964,1.89242
0.999964,1.89244
0.999964,1.89245
0.999963,1.89246
0.999963,1.89248
0.999969,1.89249
0.999963,1.8925
0.999967,1.89252
0.999963,1.89253
0.999958,1.89254
0.999952,1.89256
0.999958,1.89257
0.999955,1.89258
0.99996,1.8926
0.999958,1.89261
0.999961,1.89262
0.999963,1.89264
0.999969,1.89265
0.999975,1.89266
0.99996,1.89268
0.999957,1.89269
0.999961,1.8927
0.999949,1.89272
0.999957,1.89273
0.999961,1.89274
0.999964,1.89275
0.999964,1.89277
0.999964,1.89278
0.999972,1.89279
0.999966,1.89281
0.999952,1.89282
0.999951,1.89283
0.999949,1.89285
0.999941,1.89286
0.999952,1.89287
0.999957,1.89289
0.999963,1.8929
0.999969,1.89291
0.999966,1.89293
0.999963,1.89294
0.999965,1.89295
0.999958,1.89297
0.999949,1.89298
0.999943,1.89299
0.999948,1.89301
0.999942,1.89302
0.999944,1.89303
0.999957,1.89305
0.999952,1.89306
0.999947,1.89307
0.999961,1.89308
0.999969,1.8931
0.999955,1.89311
0.999961,1.89312
0.99997,1.89314
0.99997,1.89315
0.999945,1.89316
0.999974,1.89318
0.999972,1.89319
0.999964,1.8932
0.999967,1.89322
0.999953,1.89323
0.999949,1.89324
0.999965,1.89326
0.999948,1.89327
0.999971,1.89328
0.999949,1.89329
0.99997,1.89331
0.999982,1.89332
0.999948,1.89333
0.999972,1.89335
0.999956,1.89336
0.999978,1.89337
0.999978,1.89339
0.999961,1.8934
0.999981,1.89341
0.999983,1.89343
0.999969,1.89344
0.999952,1.89345
0.999957,1.89346
0.999957,1.89348
0.999977,1.89349
0.999985,1.8935
0.999976,1.89352
0.999985,1.89353
0.999967,1.89354
0.999966,1.89356
0.999931,1.89357
0.999968,1.89358
0.999956,1.8936
0.999952,1.89361
0.999943,1.89362
0.999953,1.89363
0.999947,1.89365
0.999939,1.89366
0.999976,1.89367
0.999984,1.89369
0.999984,1.8937
0.999969,1.89371
0.999955,1.89373
0.999961,1.89374
0.999958,1.89375
0.99994,1.89377
0.999932,1.89378
0.999972,1.89379
0.999966,1.8938
0.999957,1.89382
0.999949,1.89383
0.999954,1.89384
0.999963,1.89386
0.99997,1.89387
0.999956,1.89388
0.999955,1.8939
0.99995,1.89391
0.999955,1.89392
0.999978,1.89393
0.999964,1.89395
0.999963,1.89396
0.999964,1.89397
0.999946,1.89399
0.999938,1.894
0.999932,1.89401
0.999943,1.89403
0.999932,1.89404
0.999957,1.89405
0.99995,1.89406
0.999952,1.89408
0.999975,1.89409
0.999981,1.8941
0.999962,1.89412
0.99996,1.89413
0.999954,1.89414
0.99995,1.89415
0.999921,1.89417
0.999938,1.89418
0.999926,1.89419
0.999929,1.89421
0.999925,1.89422
0.999911,1.89423
0.99991,1.89425
0.99993,1.89426
0.999929,1.89427
0.999936,1.89428
0.999923,1.8943
0.999908,1.89431
0.999915,1.89432
0.999943,1.89434
0.999948,1.89435
0.999946,1.89436
0.999953,1.89437
0.999954,1.89439
0.999963,1.8944
0.999955,1.89441
0.999961,1.89443
0.999951,1.89444
0.999946,1.89445
0.999942,1.89446
0.999938,1.89448
0.999947,1.89449
0.999952,1.8945
0.999964,1.89452
0.999953,1.89453
0.999969,1.89454
0.999956,1.89455
0.99998,1.89457
0.999962,1.89458
0.999965,1.89459
0.999946,1.89461
0.999962,1.89462
0.999956,1.89463
0.999969,1.89464
0.999958,1.89466
0.999955,1.89467
0.999976,1.89468
0.999946,1.8947
0.999956,1.89471
0.999955,1.89472
0.999958,1.89473
0.999967,1.89475
0.999964,1.89476
0.999963,1.89477
0.999947,1.89479
0.999969,1.8948
0.999952,1.89481
0.999972,1.89482
0.999958,1.89484
0.999938,1.89485
0.999946,1.89486
0.999952,1.89488
0.999909,1.89489
